0	-2
0.1	-3997
0.2	-6988
0.3	-4973
0.4	-4952
0.5	-2925
0.6	-7892
0.7	-1853
0.8	-7808
0.9	-4757
1	-7.7
1.1	-7637
1.2	-4568
1.3	-5493
1.4	-5412
1.5	-3325
1.6	-1232
1.7	-4133
1.8	-2028
1.9	-3917
2	-2.8
2.1	-5677
2.2	-4548
2.3	-6413
2.4	-4272
2.5	-3125
2.6	-5972
2.7	-2813
2.8	-1648
2.9	-1477
3	-3.3
3.1	-1117
3.2	72
3.3	-4733
3.4	-2532
3.5	1675
3.6	-2112
3.7	-893
3.8	1332
3.9	2563
4	2.8
4.1	-2957
4.2	-1708
4.3	547
4.4	-192
4.5	-1925
4.6	-1652
4.7	4627
4.8	-1088
4.9	2203
5	4.5
5.1	5803
5.2	3112
5.3	1427
5.4	1748
5.5	3075
5.6	7408
5.7	7747
5.8	4092
5.9	8443
6	2.8
6.1	7163
6.2	8532
6.3	4907
6.4	6288
6.5	6675
6.6	7068
6.7	6467
6.8	7872
6.9	6283
7	7.7
7.1	12123
7.2	10552
7.3	9987
7.4	8428
7.5	10875
7.6	11328
7.7	9787
7.8	15252
7.9	11723
8	17.2
8.1	13683
8.2	16172
8.3	12667
8.4	19168
8.5	16675
8.6	16188
8.7	18707
8.8	16232
8.9	16763
9	18.3
9.1	22843
9.2	23392
9.3	20947
9.4	22508
9.5	24075
9.6	23648
9.7	21227
9.8	24812
9.9	25.0
